Running simulations with varying (n, p, k):
  Time step size t=0.001
n, p, k, newtons, walltime
100, 1, 100, 0, 0.016860
100, 1, 100, 1, 0.009646
200, 1, 100, 0, 0.066371
200, 1, 100, 1, 0.037610
500, 1, 100, 0, 0.412514
500, 1, 100, 1, 0.262504
1000, 1, 100, 0, 1.643564
1000, 1, 100, 1, 1.048416
2000, 1, 100, 0, 6.605009
2000, 1, 100, 1, 4.133586
5000, 1, 100, 0, 41.294277
5000, 1, 100, 1, 25.962336
10000, 1, 100, 0, 170.548321
10000, 1, 100, 1, 105.516235
100, 2, 100, 0, 0.011586
100, 2, 100, 1, 0.007236
200, 2, 100, 0, 0.039110
200, 2, 100, 1, 0.023382
500, 2, 100, 0, 0.220933
500, 2, 100, 1, 0.131083
1000, 2, 100, 0, 0.852504
1000, 2, 100, 1, 0.485086
2000, 2, 100, 0, 3.485553
2000, 2, 100, 1, 2.074455
5000, 2, 100, 0, 21.243742
5000, 2, 100, 1, 13.068912
10000, 2, 100, 0, 84.730580
10000, 2, 100, 1, 53.296820
100, 4, 100, 0, 0.009175
100, 4, 100, 1, 0.005066
200, 4, 100, 0, 0.025234
200, 4, 100, 1, 0.014104
500, 4, 100, 0, 0.127131
500, 4, 100, 1, 0.067737
1000, 4, 100, 0, 0.467489
1000, 4, 100, 1, 0.262430
2000, 4, 100, 0, 1.869332
2000, 4, 100, 1, 1.067524
5000, 4, 100, 0, 11.203898
5000, 4, 100, 1, 6.587356
10000, 4, 100, 0, 44.526320
10000, 4, 100, 1, 26.254907
100, 8, 100, 0, 0.010675
100, 8, 100, 1, 0.005813
200, 8, 100, 0, 0.020495
200, 8, 100, 1, 0.011089
500, 8, 100, 0, 0.078878
500, 8, 100, 1, 0.040826
1000, 8, 100, 0, 0.261482
1000, 8, 100, 1, 0.138378
2000, 8, 100, 0, 1.007862
2000, 8, 100, 1, 0.542153
5000, 8, 100, 0, 5.958843
5000, 8, 100, 1, 3.324005
10000, 8, 100, 0, 23.409169
10000, 8, 100, 1, 13.201227
100, 16, 100, 0, 0.017749
100, 16, 100, 1, 0.010581
200, 16, 100, 0, 0.030221
200, 16, 100, 1, 0.017299
500, 16, 100, 0, 0.066829
500, 16, 100, 1, 0.035949
1000, 16, 100, 0, 0.170509
1000, 16, 100, 1, 0.092270
2000, 16, 100, 0, 0.573027
2000, 16, 100, 1, 0.299409
5000, 16, 100, 0, 3.182557
5000, 16, 100, 1, 1.706029
10000, 16, 100, 0, 12.308162
10000, 16, 100, 1, 6.736556
